1.55078125000,2.083,11.607,
1.55468750000,2.035,11.707,
1.55859375000,1.991,11.798,
1.56250000000,1.951,11.881,
1.56640625000,1.914,11.956,
1.57031250000,1.882,12.024,
1.57421875000,1.852,12.085,
1.57812500000,1.825,12.141,
1.58203125000,1.800,12.191,
1.58593750000,1.778,12.237,
1.58984375000,1.758,12.279,
1.59375000000,1.750,12.244,
1.59765625000,1.813,11.727,
1.60156250000,1.869,11.258,
1.60546875000,1.921,10.833,
1.60937500000,1.967,10.448,
1.61328125000,2.009,10.099,
1.61718750000,2.047,9.783,
1.62109375000,2.082,9.496,
1.62500000000,2.113,9.237,
1.62890625000,2.142,9.001,
1.63281250000,2.167,8.788,
1.63671875000,2.191,8.594,
1.64062500000,2.212,8.419,
1.64453125000,2.204,8.221,
1.64843750000,2.153,7.982,
1.65234375000,2.107,7.765,
1.65625000000,2.065,7.568,
1.66015625000,2.027,7.390,
1.66406250000,1.993,7.228,
1.66796875000,1.962,7.082,
1.67187500000,1.934,6.949,
1.67578125000,1.908,6.828,
1.67968750000,1.885,6.719,
1.68359375000,1.864,6.620,
1.68750000000,1.845,6.531,
1.69140625000,1.828,6.449,
1.69531250000,1.826,6.498,
1.69921875000,1.832,6.612,
1.70312500000,1.837,6.716,
1.70703125000,1.842,6.809,
1.71093750000,1.846,6.894,
1.71484375000,1.850,6.971,
1.71875000000,1.853,7.041,
1.72265625000,1.857,7.104,
1.72656250000,1.860,7.162,
1.73046875000,1.862,7.214,
1.73437500000,1.865,7.261,
1.73828125000,1.867,7.304,
1.74218750000,1.869,7.342,
1.74609375000,1.872,7.420,
1.75000000000,1.875,7.497,
1.75390625000,1.878,7.566,
1.75781250000,1.880,7.629,
1.76171875000,1.883,7.687,
1.76562500000,1.885,7.738,
1.76953125000,1.887,7.785,
1.77343750000,1.888,7.828,
1.77734375000,1.890,7.866,
1.78125000000,1.891,7.901,
1.78515625000,1.893,7.933,
1.78906250000,1.894,7.961,
1.79296875000,1.893,7.983,
1.79687500000,1.881,7.976,
1.80078125000,1.870,7.969,
1.80468750000,1.860,7.963,
1.80859375000,1.851,7.958,
1.81250000000,1.843,7.953,
1.81640625000,1.835,7.948,
1.82031250000,1.829,7.944,
1.82421875000,1.822,7.941,
1.82812500000,1.817,7.937,
1.83203125000,1.812,7.934,
1.83593750000,1.807,7.931,
1.83984375000,1.803,7.929,
1.84375000000,1.819,7.892,
1.84765625000,1.865,7.802,
1.85156250000,1.906,7.721,
1.85546875000,1.944,7.648,
1.85937500000,1.977,7.581,
1.86328125000,2.008,7.521,
1.86718750000,2.036,7.466,
1.87109375000,2.061,7.417,
1.87500000000,2.084,7.372,
1.87890625000,2.105,7.331,
1.88281250000,2.124,7.294,
1.88671875000,2.141,7.261,
1.89062500000,2.156,7.230,
1.89453125000,2.152,7.459,
1.89843750000,2.138,7.812,
1.90234375000,2.125,8.132,
1.90625000000,2.114,8.422,
1.91015625000,2.103,8.685,
1.91406250000,2.094,8.923,
1.91796875000,2.085,9.139,
1.92187500000,2.077,9.335,
1.92578125000,2.070,9.512,
1.92968750000,2.064,9.673,
1.93359375000,2.058,9.819,
1.93750000000,2.052,9.951,
1.94140625000,2.048,10.071,
1.94531250000,2.008,10.384,
1.94921875000,1.967,10.696,
1.95312500000,1.931,10.979,
1.95703125000,1.897,11.235,
1.96093750000,1.867,11.467,
1.96484375000,1.840,11.678,
1.96875000000,1.815,11.869,
1.97265625000,1.792,12.042,
1.97656250000,1.772,12.198,
1.98046875000,1.753,12.340,
1.98437500000,1.737,12.469,
1.98828125000,1.721,12.586,
1.99218750000,1.719,12.670,
1.99609375000,1.790,12.598,
2.00000000000,1.855,12.533,
2.00390625000,1.914,12.474,
2.00781250000,1.967,12.420,
2.01171875000,2.016,12.372,
2.01562500000,2.060,12.328,
2.01953125000,2.099,12.288,
2.02343750000,2.135,12.252,
2.02734375000,2.168,12.219,
2.03125000000,2.198,12.190,
2.03515625000,2.224,12.163,
2.03906250000,2.249,12.139,
2.04296875000,2.244,12.409,
2.04687500000,2.198,13.120,
2.05078125000,2.157,13.764,
2.05468750000,2.119,14.347,
2.05859375000,2.085,14.876,
2.06250000000,2.054,15.356,
2.06640625000,2.026,15.791,
2.07031250000,2.000,16.184,
2.07421875000,1.977,16.542,
2.07812500000,1.956,16.865,
2.08203125000,1.937,17.159,
2.08593750000,1.920,17.425,
2.08984375000,1.904,17.666,
2.09375000000,1.915,17.808,
2.09765625000,1.938,17.893,
2.10156250000,1.959,17.970,
2.10546875000,1.978,18.040,
2.10937500000,1.996,18.103,
2.11328125000,2.012,18.160,
2.11718750000,2.026,18.213,
2.12109375000,2.039,18.260,
2.12500000000,2.051,18.302,
2.12890625000,2.061,18.341,
2.13281250000,2.071,18.376,
2.13671875000,2.080,18.408,
2.14062500000,2.088,18.437,
2.14453125000,2.023,17.532,
2.14843750000,1.955,16.584,
2.15234375000,1.893,15.726,
2.15625000000,1.837,14.948,
2.16015625000,1.787,14.242,
2.16406250000,1.741,13.603,
2.16796875000,1.699,13.023,
2.17187500000,1.661,12.498,
2.17578125000,1.627,12.022,
2.17968750000,1.596,11.590,
2.18359375000,1.568,11.199,
2.18750000000,1.542,10.844,
2.19140625000,1.537,10.517,
2.19531250000,1.650,10.181,
2.19921875000,1.752,9.876,
2.20312500000,1.845,9.600,
2.20703125000,1.929,9.350,
2.21093750000,2.005,9.123,
2.21484375000,2.074,8.917,
2.21875000000,2.136,8.731,
2.22265625000,2.193,8.562,
2.22656250000,2.245,8.408,
2.23046875000,2.291,8.270,
2.23437500000,2.333,8.144,
2.23828125000,2.372,8.030,
2.24218750000,2.365,7.971,
2.24609375000,2.292,7.988,
2.25000000000,2.225,8.003,
2.25390625000,2.166,8.018,
2.25781250000,2.111,8.030,
2.26171875000,2.062,8.042,
2.26562500000,2.017,8.052,
2.26953125000,1.977,8.062,
2.27343750000,1.940,8.070,
2.27734375000,1.907,8.078,
2.28125000000,1.877,8.085,
2.28515625000,1.849,8.092,
2.28906250000,1.825,8.098,
2.29296875000,1.808,8.160,
2.29687500000,1.796,8.250,
2.30078125000,1.785,8.332,
2.30468750000,1.775,8.405,
2.30859375000,1.766,8.472,
2.31250000000,1.758,8.533,
2.31640625000,1.751,8.588,
2.32031250000,1.744,8.638,
2.32421875000,1.738,8.683,
2.32812500000,1.733,8.724,
2.33203125000,1.728,8.761,
2.33593750000,1.724,8.795,
2.33984375000,1.720,8.825,
2.34375000000,1.742,8.681,
2.34765625000,1.767,8.528,
2.35156250000,1.789,8.389,
2.35546875000,1.809,8.263,
2.35937500000,1.827,8.148,
2.36328125000,1.844,8.045,
2.36718750000,1.858,7.951,
2.37109375000,1.872,7.866,
2.37500000000,1.884,7.789,
